inode,parent-inode,directory-depth,"filename","fileExtension",UID,GID,st_size,st_dev,st_blocks,st_nlink,"st_mode",st_atime,st_mtime,st_ctime,pw_fcount,pw_dirsum
7896930150,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x270_092d_7.jpg","jpg",65534,65534,9105,59,144,1,"0100770",1667973129,1667973129,1667973129,-1,0
7896930944,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0310_755e.jpg","jpg",65534,65534,90737,59,624,1,"0100770",1667975149,1667975149,1667978871,-1,0
7896930531,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0119_7322.jpg","jpg",65534,65534,172403,59,912,1,"0100770",1667974255,1667974255,1667976101,-1,0
7302731255,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0451_2d7e.jpg","jpg",65534,65534,514873,59,1568,1,"0100770",1638587546,1638587546,1638587557,-1,0
7886174897,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0457_4616.jpg","jpg",65534,65534,407405,59,1360,1,"0100770",1668005146,1668005146,1668014524,-1,0
7289189525,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x463_65b9_7.jpg","jpg",65534,65534,19165,59,192,1,"0100770",1638512870,1638512870,1638512882,-1,0
7873485761,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0023_5f2f.jpg","jpg",65534,65534,555327,59,1648,1,"0100770",1668003619,1668003619,1668004204,-1,0
7305611579,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0427_1355.jpg","jpg",65534,65534,473871,59,1488,1,"0100770",1638585546,1638585546,1638585560,-1,0
7305612228,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0142_3ecd.jpg","jpg",65534,65534,500249,59,1552,1,"0100770",1638588204,1638588204,1638588205,-1,0
7873479619,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x446_0aea_7.jpg","jpg",65534,65534,14258,59,144,1,"0100770",1667967700,1667967700,1667967700,-1,0
7279261255,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0352_1c0b.jpg","jpg",65534,65534,371883,59,1296,1,"0100770",1638511798,1638511798,1638511807,-1,0
7890107073,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x083_1609_7.jpg","jpg",65534,65534,11690,59,144,1,"0100770",1667978501,1667978501,1667978501,-1,0
7895992894,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0406_024f.jpg","jpg",65534,65534,557179,59,1664,1,"0100770",1668003545,1668003545,1668003677,-1,0
7897221755,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0269_307e.jpg","jpg",65534,65534,63566,59,432,1,"0100770",1668010863,1668010863,1668015805,-1,0
7890109894,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x400_6aa6_7.jpg","jpg",65534,65534,14192,59,144,1,"0100770",1668004234,1668004234,1668004234,-1,0
7873480209,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0400_3008.jpg","jpg",65534,65534,85226,59,576,1,"0100770",1667967664,1667967664,1667971100,-1,0
7873486386,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0013_450d.jpg","jpg",65534,65534,98267,59,624,1,"0100770",1668003967,1668003967,1668006151,-1,0
7896928616,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0081_18b9.jpg","jpg",65534,65534,198809,59,960,1,"0100770",1667966890,1667966890,1667967722,-1,0
7289197863,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0224_1649.jpg","jpg",65534,65534,645529,59,1824,1,"0100770",1638588472,1638588472,1638588484,-1,0
7306374956,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0040_1ee5.jpg","jpg",65534,65534,540214,59,1616,1,"0100770",1638514198,1638514198,1638514199,-1,0
7890110016,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0152_1ac5.jpg","jpg",65534,65534,696375,59,1936,1,"0100770",1668003693,1668003693,1668004750,-1,0
7288422740,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x103_4f72_7.jpg","jpg",65534,65534,16924,59,192,1,"0100770",1638511266,1638511266,1638511276,-1,0
7899382179,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0492_32f1.jpg","jpg",65534,65534,93351,59,624,1,"0100770",1668005353,1668005353,1668014671,-1,0
7302730728,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0209_76ca.jpg","jpg",65534,65534,397008,59,1344,1,"0100770",1638586639,1638586639,1638586652,-1,0
7890106277,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0008_7d8e.jpg","jpg",65534,65534,230796,59,1024,1,"0100770",1667974113,1667974113,1667975639,-1,0
7895991621,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0293_426e.jpg","jpg",65534,65534,68379,59,480,1,"0100770",1667975146,1667975146,1667978804,-1,0
7895990837,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x315_2393_7.jpg","jpg",65534,65534,12049,59,144,1,"0100770",1667973312,1667973312,1667973312,-1,0
7289189688,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0294_7917.jpg","jpg",65534,65534,381419,59,1312,1,"0100770",1638513309,1638513309,1638513313,-1,0
7873488045,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0263_5b78.jpg","jpg",65534,65534,107836,59,720,1,"0100770",1668004731,1668004731,1668011436,-1,0
7890105711,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0045_50ab.jpg","jpg",65534,65534,54115,59,384,1,"0100770",1667967596,1667967596,1667973713,-1,0
7895991998,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x356_7f18_9.jpg","jpg",65534,65534,330247,59,1216,1,"0100770",1667981628,1667981628,1667981628,-1,0
7885778599,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x367_0d6d_9.jpg","jpg",65534,65534,211314,59,976,1,"0100770",1667967369,1667967369,1667967369,-1,0
7896931294,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x243_3b4f_9.jpg","jpg",65534,65534,165991,59,896,1,"0100770",1667981171,1667981171,1667981171,-1,0
7895991105,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0395_584d.jpg","jpg",65534,65534,337356,59,1232,1,"0100770",1667973969,1667973969,1667975191,-1,0
7886174657,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0366_3072.jpg","jpg",65534,65534,702452,59,1936,1,"0100770",1668004938,1668004938,1668011893,-1,0
7289189842,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0407_4e93.jpg","jpg",65534,65534,449842,59,1440,1,"0100770",1638513749,1638513749,1638513755,-1,0
7890105297,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x077_4926_7.jpg","jpg",65534,65534,10754,59,144,1,"0100770",1667972333,1667972333,1667972333,-1,0
7890106964,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0112_2662.jpg","jpg",65534,65534,79485,59,528,1,"0100770",1667975010,1667975010,1667978061,-1,0
7890106485,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0194_03c1.jpg","jpg",65534,65534,217847,59,992,1,"0100770",1667974389,1667974389,1667976402,-1,0
7302730676,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0174_7c4f.jpg","jpg",65534,65534,617443,59,1776,1,"0100770",1638586515,1638586515,1638586529,-1,0
7890112268,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0396_525a.jpg","jpg",65534,65534,94572,59,624,1,"0100770",1668004933,1668004933,1668014246,-1,0
7279261568,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x226_32eb_9.jpg","jpg",65534,65534,165565,59,896,1,"0100770",1638512061,1638512061,1638512063,-1,0
7873486311,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0427_0cac.jpg","jpg",65534,65534,538096,59,1616,1,"0100770",1668003898,1668003898,1668005819,-1,0
7279263703,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0193_701b.jpg","jpg",65534,65534,333614,59,1216,1,"0100770",1638514781,1638514781,1638514788,-1,0
7302731461,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0072_0f49.jpg","jpg",65534,65534,671931,59,1888,1,"0100770",1638587958,1638587958,1638587970,-1,0
7279261750,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0482_4a42.jpg","jpg",65534,65534,68528,59,480,1,"0100770",1638512246,1638512246,1638512249,-1,0
7885778668,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0405_1c33.jpg","jpg",65534,65534,586513,59,1712,1,"0100770",1667967165,1667967165,1667969083,-1,0
7873486848,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0450_0801.jpg","jpg",65534,65534,61804,59,432,1,"0100770",1668004730,1668004730,1668007920,-1,0
7873479949,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0047_69c3.jpg","jpg",65534,65534,680785,59,1904,1,"0100770",1667967242,1667967242,1667969671,-1,0
7873483828,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x214_4c93_7.jpg","jpg",65534,65534,10220,59,144,1,"0100770",1667987445,1667987445,1667987445,-1,0
7899382567,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0267_7ed0.jpg","jpg",65534,65534,95773,59,624,1,"0100770",1668010863,1668010863,1668015798,-1,0
7890109362,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0139_0efb.jpg","jpg",65534,65534,129078,59,816,1,"0100770",1667975082,1667975082,1667986426,-1,0
7873481768,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x110_6b26_7.jpg","jpg",65534,65534,16982,59,192,1,"0100770",1667978605,1667978605,1667978605,-1,0
7885778600,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x369_691b_7.jpg","jpg",65534,65534,13432,59,144,1,"0100770",1667967378,1667967378,1667967378,-1,0
7873479629,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x456_1ab3_9.jpg","jpg",65534,65534,250077,59,1056,1,"0100770",1667967742,1667967742,1667967742,-1,0
7890109199,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0021_63db.jpg","jpg",65534,65534,82467,59,576,1,"0100770",1667974733,1667974733,1667985942,-1,0
7886175105,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0406_1cd4.jpg","jpg",65534,65534,89976,59,576,1,"0100770",1668011000,1668011000,1668016383,-1,0
7890109659,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x230_6e23_9.jpg","jpg",65534,65534,165577,59,896,1,"0100770",1667987527,1667987527,1667987527,-1,0
7885778676,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0037_0244.jpg","jpg",65534,65534,713618,59,1968,1,"0100770",1667967241,1667967241,1667969629,-1,0
7890110861,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0388_3f78.jpg","jpg",65534,65534,82036,59,576,1,"0100770",1668004594,1668004594,1668007676,-1,0
7895989967,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0463_2a00.jpg","jpg",65534,65534,617915,59,1776,1,"0100770",1667967172,1667967172,1667969323,-1,0
7279261740,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0479_5a95.jpg","jpg",65534,65534,70530,59,480,1,"0100770",1638512236,1638512236,1638512250,-1,0
7311534590,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0384_2435.jpg","jpg",65534,65534,546305,59,1632,1,"0100770",1638772866,1638772866,1638772867,-1,0
7306374959,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0042_4e5e.jpg","jpg",65534,65534,489244,59,1520,1,"0100770",1638514206,1638514206,1638514220,-1,0
7890110163,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0273_4c6d.jpg","jpg",65534,65534,70875,59,480,1,"0100770",1668003764,1668003764,1668005231,-1,0
7288423044,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x248_287a_9.jpg","jpg",65534,65534,111937,59,720,1,"0100770",1638512136,1638512136,1638512149,-1,0
7890112312,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0493_64f1.jpg","jpg",65534,65534,70023,59,480,1,"0100770",1668005355,1668005355,1668014675,-1,0
7302730820,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0254_0832.jpg","jpg",65534,65534,466519,59,1472,1,"0100770",1638586795,1638586795,1638586797,-1,0
7895991289,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0210_4911.jpg","jpg",65534,65534,45824,59,336,1,"0100770",1667974392,1667974392,1667976465,-1,0
7890107130,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0269_7578.jpg","jpg",65534,65534,76003,59,528,1,"0100770",1667974946,1667974946,1667978717,-1,0
7890105374,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x138_449c_7.jpg","jpg",65534,65534,12743,59,144,1,"0100770",1667972572,1667972572,1667972572,-1,0
7289189666,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0278_3361.jpg","jpg",65534,65534,395612,59,1344,1,"0100770",1638513253,1638513253,1638513257,-1,0
7890889838,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0378_6261.jpg","jpg",65534,65534,453734,59,1456,1,"0100770",1668005002,1668005002,1668011946,-1,0
7895991006,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0234_20d5.jpg","jpg",65534,65534,196595,59,944,1,"0100770",1667967949,1667967949,1667974499,-1,0
7895991822,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x041_3501_9.jpg","jpg",65534,65534,162869,59,880,1,"0100770",1667980347,1667980347,1667980347,-1,0
7890107125,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x133_36c5_9.jpg","jpg",65534,65534,167107,59,896,1,"0100770",1667978693,1667978693,1667978693,-1,0
7890107172,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x173_2ffe_7.jpg","jpg",65534,65534,15476,59,144,1,"0100770",1667978842,1667978842,1667978842,-1,0
7896931265,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x200_5d84_7.jpg","jpg",65534,65534,18851,59,192,1,"0100770",1667980993,1667980993,1667980993,-1,0
7896933452,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0339_5a45.jpg","jpg",65534,65534,426613,59,1408,1,"0100770",1668004867,1668004867,1668011774,-1,0
7873481110,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0496_6987.jpg","jpg",65534,65534,281715,59,1120,1,"0100770",1667974112,1667974112,1667975590,-1,0
7279262426,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0209_1709.jpg","jpg",65534,65534,532537,59,1616,1,"0100770",1638513024,1638513024,1638513027,-1,0
7890105544,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x280_0b36_7.jpg","jpg",65534,65534,10157,59,144,1,"0100770",1667973169,1667973169,1667973169,-1,0
7873481608,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0078_5534.jpg","jpg",65534,65534,76403,59,528,1,"0100770",1667974946,1667974946,1667977909,-1,0
7289189437,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x398_5d11_9.jpg","jpg",65534,65534,179695,59,912,1,"0100770",1638512649,1638512649,1638512663,-1,0
7873481136,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0019_3421.jpg","jpg",65534,65534,386781,59,1328,1,"0100770",1667974116,1667974116,1667975682,-1,0
7288424757,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0056_3007.jpg","jpg",65534,65534,361040,59,1280,1,"0100770",1638586021,1638586021,1638586031,-1,0
7898796891,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0082_0dd3.jpg","jpg",65534,65534,105843,59,672,1,"0100770",1668005359,1668005359,1668012831,-1,0
7896932589,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0395_484a.jpg","jpg",65534,65534,81828,59,528,1,"0100770",1668003896,1668003896,1668005691,-1,0
7279263793,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0228_1f25.jpg","jpg",65534,65534,849293,59,2480,1,"0100770",1638514903,1638514903,1638514911,-1,0
7310775349,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0287_5706.jpg","jpg",65534,65534,1266115,59,3040,1,"0100770",1638772544,1638772544,1638772554,-1,0
7288422836,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0323_4ea7.jpg","jpg",65534,65534,623638,59,1792,1,"0100770",1638511695,1638511695,1638511710,-1,0
7896928904,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0228_7f1b.jpg","jpg",65534,65534,678825,59,1888,1,"0100770",1667967026,1667967026,1667968345,-1,0
7884633069,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0168_59a5.jpg","jpg",65534,65534,81325,59,528,1,"0100770",1668004174,1668004174,1668006805,-1,0
7896929560,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0160_56ea.jpg","jpg",65534,65534,532537,59,1616,1,"0100770",1667967380,1667967380,1667970167,-1,0
7890109607,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x188_3e1a_7.jpg","jpg",65534,65534,13609,59,144,1,"0100770",1667987322,1667987322,1667987322,-1,0
7899382343,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0115_0304.jpg","jpg",65534,65534,68772,59,480,1,"0100770",1668010727,1668010727,1668015171,-1,0
7896932104,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0173_5e4b.jpg","jpg",65534,65534,696332,59,1936,1,"0100770",1667975283,1667975283,1667986588,-1,0
7896928655,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x464_5166_7.jpg","jpg",65534,65534,19384,59,192,1,"0100770",1667967777,1667967777,1667967777,-1,0
7890107744,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x157_4a88_7.jpg","jpg",65534,65534,13248,59,144,1,"0100770",1667980803,1667980803,1667980803,-1,0
7890107381,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x352_6ee7_9.jpg","jpg",65534,65534,218996,59,992,1,"0100770",1667979570,1667979570,1667979570,-1,0
7896933261,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0024_304d.jpg","jpg",65534,65534,749745,59,2032,1,"0100770",1668004246,1668004246,1668010403,-1,0
7896930256,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0107_45d4.jpg","jpg",65534,65534,412423,59,1376,1,"0100770",1667967674,1667967674,1667973969,-1,0
7289189456,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0112_2c4e.jpg","jpg",65534,65534,502267,59,1552,1,"0100770",1638512696,1638512696,1638512711,-1,0
7890107421,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x391_0c2b_7.jpg","jpg",65534,65534,11406,59,144,1,"0100770",1667979733,1667979733,1667979733,-1,0
7895991986,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x340_4ab4_9.jpg","jpg",65534,65534,220847,59,992,1,"0100770",1667981563,1667981563,1667981563,-1,0
